date,county,state,fips,cases,deaths
2020-06-18,Skagit,Washington,53057.0,474,15.0
2020-06-18,Skamania,Washington,53059.0,3,0.0
2020-06-18,Snohomish,Washington,53061.0,3656,159.0
2020-06-18,Spokane,Washington,53063.0,897,37.0
2020-06-18,Stevens,Washington,53065.0,16,1.0
2020-06-18,Thurston,Washington,53067.0,205,5.0
2020-06-18,Wahkiakum,Washington,53069.0,4,0.0
2020-06-18,Walla Walla,Washington,53071.0,129,3.0
2020-06-18,Whatcom,Washington,53073.0,467,39.0
2020-06-18,Whitman,Washington,53075.0,31,0.0
2020-06-18,Yakima,Washington,53077.0,6062,128.0
2020-06-19,Adams,Washington,53001.0,102,0.0
2020-06-19,Asotin,Washington,53003.0,20,2.0
2020-06-19,Benton,Washington,53005.0,1495,75.0
2020-06-19,Chelan,Washington,53007.0,284,7.0
2020-06-19,Clallam,Washington,53009.0,33,0.0
2020-06-19,Clark,Washington,53011.0,685,29.0
2020-06-19,Columbia,Washington,53013.0,2,0.0
2020-06-19,Cowlitz,Washington,53015.0,130,0.0
2020-06-19,Douglas,Washington,53017.0,190,3.0
2020-06-19,Ferry,Washington,53019.0,1,0.0
2020-06-19,Franklin,Washington,53021.0,1264,29.0
2020-06-19,Grant,Washington,53025.0,404,4.0
2020-06-19,Grays Harbor,Washington,53027.0,22,0.0
2020-06-19,Island,Washington,53029.0,186,12.0
2020-06-19,Jefferson,Washington,53031.0,33,0.0
2020-06-19,King,Washington,53033.0,9098,602.0
2020-06-19,Kitsap,Washington,53035.0,185,2.0
2020-06-19,Kittitas,Washington,53037.0,94,0.0
2020-06-19,Klickitat,Washington,53039.0,51,3.0
2020-06-19,Lewis,Washington,53041.0,47,3.0
2020-06-19,Lincoln,Washington,53043.0,2,0.0
2020-06-19,Mason,Washington,53045.0,41,1.0
2020-06-19,Okanogan,Washington,53047.0,82,2.0
2020-06-19,Pacific,Washington,53049.0,12,1.0
2020-06-19,Pend Oreille,Washington,53051.0,3,0.0
2020-06-19,Pierce,Washington,53053.0,2532,90.0
2020-06-19,San Juan,Washington,53055.0,16,0.0
2020-06-19,Skagit,Washington,53057.0,479,15.0
2020-06-19,Skamania,Washington,53059.0,5,0.0
2020-06-19,Snohomish,Washington,53061.0,3678,161.0
2020-06-19,Spokane,Washington,53063.0,940,37.0
2020-06-19,Stevens,Washington,53065.0,16,1.0
2020-06-19,Thurston,Washington,53067.0,210,6.0
2020-06-19,Wahkiakum,Washington,53069.0,4,0.0
2020-06-19,Walla Walla,Washington,53071.0,131,3.0
2020-06-19,Whatcom,Washington,53073.0,474,39.0
2020-06-19,Whitman,Washington,53075.0,32,0.0
2020-06-19,Yakima,Washington,53077.0,6062,131.0
2020-06-20,Adams,Washington,53001.0,102,0.0
2020-06-20,Asotin,Washington,53003.0,20,2.0
2020-06-20,Benton,Washington,53005.0,1495,76.0
2020-06-20,Chelan,Washington,53007.0,284,7.0
2020-06-20,Clallam,Washington,53009.0,33,0.0
2020-06-20,Clark,Washington,53011.0,685,29.0
2020-06-20,Columbia,Washington,53013.0,2,0.0
2020-06-20,Cowlitz,Washington,53015.0,136,0.0
2020-06-20,Douglas,Washington,53017.0,190,3.0
2020-06-20,Ferry,Washington,53019.0,1,0.0
2020-06-20,Franklin,Washington,53021.0,1264,29.0
2020-06-20,Grant,Washington,53025.0,404,4.0
2020-06-20,Grays Harbor,Washington,53027.0,24,0.0
2020-06-20,Island,Washington,53029.0,188,12.0
2020-06-20,Jefferson,Washington,53031.0,33,0.0
2020-06-20,King,Washington,53033.0,9167,603.0
2020-06-20,Kitsap,Washington,53035.0,189,2.0
2020-06-20,Kittitas,Washington,53037.0,95,0.0
2020-06-20,Klickitat,Washington,53039.0,51,3.0
2020-06-20,Lewis,Washington,53041.0,47,3.0
2020-06-20,Lincoln,Washington,53043.0,2,0.0
2020-06-20,Mason,Washington,53045.0,42,1.0
2020-06-20,Okanogan,Washington,53047.0,82,2.0
2020-06-20,Pacific,Washington,53049.0,12,1.0
2020-06-20,Pend Oreille,Washington,53051.0,3,0.0
2020-06-20,Pierce,Washington,53053.0,2532,92.0
2020-06-20,San Juan,Washington,53055.0,17,0.0
2020-06-20,Skagit,Washington,53057.0,482,15.0
2020-06-20,Skamania,Washington,53059.0,5,0.0
2020-06-20,Snohomish,Washington,53061.0,3678,162.0
2020-06-20,Spokane,Washington,53063.0,958,38.0
2020-06-20,Stevens,Washington,53065.0,16,1.0
2020-06-20,Thurston,Washington,53067.0,214,5.0
2020-06-20,Wahkiakum,Washington,53069.0,4,0.0
2020-06-20,Walla Walla,Washington,53071.0,132,3.0
2020-06-20,Whatcom,Washington,53073.0,486,39.0
2020-06-20,Whitman,Washington,53075.0,32,0.0
2020-06-20,Yakima,Washington,53077.0,6359,136.0
2020-06-21,Adams,Washington,53001.0,102,0.0
2020-06-21,Asotin,Washington,53003.0,20,2.0
2020-06-21,Benton,Washington,53005.0,1495,76.0
2020-06-21,Chelan,Washington,53007.0,286,7.0
2020-06-21,Clallam,Washington,53009.0,33,0.0
2020-06-21,Clark,Washington,53011.0,685,30.0
2020-06-21,Columbia,Washington,53013.0,2,0.0
2020-06-21,Cowlitz,Washington,53015.0,145,0.0
2020-06-21,Douglas,Washington,53017.0,193,3.0
2020-06-21,Ferry,Washington,53019.0,1,0.0
2020-06-21,Franklin,Washington,53021.0,1278,29.0
2020-06-21,Grant,Washington,53025.0,404,4.0
2020-06-21,Grays Harbor,Washington,53027.0,24,0.0
2020-06-21,Island,Washington,53029.0,188,12.0
2020-06-21,Jefferson,Washington,53031.0,33,0.0
2020-06-21,King,Washington,53033.0,9236,602.0
2020-06-21,Kitsap,Washington,53035.0,190,2.0
2020-06-21,Kittitas,Washington,53037.0,98,0.0
2020-06-21,Klickitat,Washington,53039.0,51,3.0
2020-06-21,Lewis,Washington,53041.0,49,3.0
2020-06-21,Lincoln,Washington,53043.0,2,0.0
2020-06-21,Mason,Washington,53045.0,42,1.0
2020-06-21,Okanogan,Washington,53047.0,82,2.0
2020-06-21,Pacific,Washington,53049.0,12,1.0
2020-06-21,Pend Oreille,Washington,53051.0,3,0.0
2020-06-21,Pierce,Washington,53053.0,2591,93.0
2020-06-21,San Juan,Washington,53055.0,18,0.0
2020-06-21,Skagit,Washington,53057.0,485,15.0
2020-06-21,Skamania,Washington,53059.0,5,0.0
2020-06-21,Snohomish,Washington,53061.0,3678,162.0
2020-06-21,Spokane,Washington,53063.0,978,38.0
2020-06-21,Stevens,Washington,53065.0,17,1.0
2020-06-21,Thurston,Washington,53067.0,219,5.0
2020-06-21,Wahkiakum,Washington,53069.0,4,0.0
2020-06-21,Walla Walla,Washington,53071.0,141,3.0
2020-06-21,Whatcom,Washington,53073.0,499,39.0
2020-06-21,Whitman,Washington,53075.0,32,0.0
2020-06-21,Yakima,Washington,53077.0,6476,138.0
2020-06-22,Adams,Washington,53001.0,108,0.0
2020-06-22,Asotin,Washington,53003.0,20,2.0
2020-06-22,Benton,Washington,53005.0,1608,76.0
2020-06-22,Chelan,Washington,53007.0,287,7.0
2020-06-22,Clallam,Washington,53009.0,33,0.0
2020-06-22,Clark,Washington,53011.0,703,30.0
2020-06-22,Columbia,Washington,53013.0,2,0.0
2020-06-22,Cowlitz,Washington,53015.0,145,0.0
2020-06-22,Douglas,Washington,53017.0,196,3.0
2020-06-22,Ferry,Washington,53019.0,1,0.0
2020-06-22,Franklin,Washington,53021.0,1450,29.0
2020-06-22,Grant,Washington,53025.0,470,4.0
2020-06-22,Grays Harbor,Washington,53027.0,23,0.0
2020-06-22,Island,Washington,53029.0,187,12.0
2020-06-22,Jefferson,Washington,53031.0,33,0.0
2020-06-22,King,Washington,53033.0,9275,604.0
2020-06-22,Kitsap,Washington,53035.0,191,2.0
2020-06-22,Kittitas,Washington,53037.0,99,0.0
2020-06-22,Klickitat,Washington,53039.0,52,3.0
2020-06-22,Lewis,Washington,53041.0,49,3.0
2020-06-22,Lincoln,Washington,53043.0,2,0.0
2020-06-22,Mason,Washington,53045.0,43,1.0
2020-06-22,Okanogan,Washington,53047.0,82,2.0
2020-06-22,Pacific,Washington,53049.0,13,1.0
2020-06-22,Pend Oreille,Washington,53051.0,3,0.0
2020-06-22,Pierce,Washington,53053.0,2600,92.0
2020-06-22,San Juan,Washington,53055.0,19,0.0
2020-06-22,Skagit,Washington,53057.0,485,15.0
2020-06-22,Skamania,Washington,53059.0,3,0.0
2020-06-22,Snohomish,Washington,53061.0,3747,163.0
2020-06-22,Spokane,Washington,53063.0,1002,39.0
2020-06-22,Stevens,Washington,53065.0,17,1.0
2020-06-22,Thurston,Washington,53067.0,219,7.0
2020-06-22,Wahkiakum,Washington,53069.0,4,0.0
2020-06-22,Walla Walla,Washington,53071.0,143,3.0
2020-06-22,Whatcom,Washington,53073.0,499,40.0
2020-06-22,Whitman,Washington,53075.0,34,0.0
2020-06-22,Yakima,Washington,53077.0,6596,138.0
2020-06-23,Adams,Washington,53001.0,109,0.0
2020-06-23,Asotin,Washington,53003.0,20,2.0
2020-06-23,Benton,Washington,53005.0,1634,76.0
2020-06-23,Chelan,Washington,53007.0,294,7.0
2020-06-23,Clallam,Washington,53009.0,33,0.0
2020-06-23,Clark,Washington,53011.0,719,30.0
2020-06-23,Columbia,Washington,53013.0,8,0.0
2020-06-23,Cowlitz,Washington,53015.0,149,0.0
2020-06-23,Douglas,Washington,53017.0,199,3.0
2020-06-23,Ferry,Washington,53019.0,1,0.0
2020-06-23,Franklin,Washington,53021.0,1450,30.0
2020-06-23,Grant,Washington,53025.0,470,5.0
2020-06-23,Grays Harbor,Washington,53027.0,23,0.0
2020-06-23,Island,Washington,53029.0,187,12.0
2020-06-23,Jefferson,Washington,53031.0,33,0.0
2020-06-23,King,Washington,53033.0,9371,606.0
2020-06-23,Kitsap,Washington,53035.0,195,2.0
2020-06-23,Kittitas,Washington,53037.0,100,0.0
2020-06-23,Klickitat,Washington,53039.0,53,3.0
2020-06-23,Lewis,Washington,53041.0,50,3.0
2020-06-23,Lincoln,Washington,53043.0,2,0.0
2020-06-23,Mason,Washington,53045.0,43,1.0
2020-06-23,Okanogan,Washington,53047.0,82,2.0
2020-06-23,Pacific,Washington,53049.0,13,1.0
2020-06-23,Pend Oreille,Washington,53051.0,3,0.0
2020-06-23,Pierce,Washington,53053.0,2625,93.0
2020-06-23,San Juan,Washington,53055.0,19,0.0
2020-06-23,Skagit,Washington,53057.0,486,15.0
2020-06-23,Skamania,Washington,53059.0,4,0.0
2020-06-23,Snohomish,Washington,53061.0,3813,163.0
2020-06-23,Spokane,Washington,53063.0,1055,38.0
2020-06-23,Stevens,Washington,53065.0,16,1.0
2020-06-23,Thurston,Washington,53067.0,221,7.0
2020-06-23,Wahkiakum,Washington,53069.0,4,0.0
2020-06-23,Walla Walla,Washington,53071.0,144,3.0
2020-06-23,Whatcom,Washington,53073.0,521,40.0
2020-06-23,Whitman,Washington,53075.0,33,0.0
2020-06-23,Yakima,Washington,53077.0,6596,142.0
2020-06-24,Adams,Washington,53001.0,109,0.0
2020-06-24,Asotin,Washington,53003.0,20,2.0
2020-06-24,Benton,Washington,53005.0,1692,76.0
2020-06-24,Chelan,Washington,53007.0,297,7.0
2020-06-24,Clallam,Washington,53009.0,33,0.0
2020-06-24,Clark,Washington,53011.0,732,30.0
2020-06-24,Columbia,Washington,53013.0,8,0.0
2020-06-24,Cowlitz,Washington,53015.0,153,0.0
2020-06-24,Douglas,Washington,53017.0,205,3.0
2020-06-24,Ferry,Washington,53019.0,1,0.0
2020-06-24,Franklin,Washington,53021.0,1540,31.0
2020-06-24,Grant,Washington,53025.0,478,5.0
2020-06-24,Grays Harbor,Washington,53027.0,24,0.0
2020-06-24,Island,Washington,53029.0,188,12.0
2020-06-24,Jefferson,Washington,53031.0,35,0.0
2020-06-24,King,Washington,53033.0,9504,606.0
2020-06-24,Kitsap,Washington,53035.0,198,2.0
2020-06-24,Kittitas,Washington,53037.0,109,0.0
2020-06-24,Klickitat,Washington,53039.0,55,3.0
2020-06-24,Lewis,Washington,53041.0,52,3.0
2020-06-24,Lincoln,Washington,53043.0,2,0.0
2020-06-24,Mason,Washington,53045.0,43,1.0
2020-06-24,Okanogan,Washington,53047.0,88,2.0
2020-06-24,Pacific,Washington,53049.0,13,1.0
2020-06-24,Pend Oreille,Washington,53051.0,3,0.0
2020-06-24,Pierce,Washington,53053.0,2672,96.0
2020-06-24,San Juan,Washington,53055.0,20,0.0
2020-06-24,Skagit,Washington,53057.0,488,15.0
2020-06-24,Skamania,Washington,53059.0,3,0.0
2020-06-24,Snohomish,Washington,53061.0,3833,164.0
2020-06-24,Spokane,Washington,53063.0,1085,38.0
2020-06-24,Stevens,Washington,53065.0,16,1.0
2020-06-24,Thurston,Washington,53067.0,226,7.0
2020-06-24,Wahkiakum,Washington,53069.0,4,0.0
2020-06-24,Walla Walla,Washington,53071.0,147,3.0
2020-06-24,Whatcom,Washington,53073.0,554,40.0
2020-06-24,Whitman,Washington,53075.0,34,0.0
2020-06-24,Yakima,Washington,53077.0,6736,146.0
2020-06-25,Adams,Washington,53001.0,110,0.0
2020-06-25,Asotin,Washington,53003.0,20,2.0
2020-06-25,Benton,Washington,53005.0,1725,76.0
2020-06-25,Chelan,Washington,53007.0,299,7.0
2020-06-25,Clallam,Washington,53009.0,33,0.0
2020-06-25,Clark,Washington,53011.0,741,30.0
2020-06-25,Columbia,Washington,53013.0,8,0.0
2020-06-25,Cowlitz,Washington,53015.0,158,0.0
2020-06-25,Douglas,Washington,53017.0,210,3.0
2020-06-25,Ferry,Washington,53019.0,1,0.0
2020-06-25,Franklin,Washington,53021.0,1587,32.0
2020-06-25,Grant,Washington,53025.0,513,5.0
2020-06-25,Grays Harbor,Washington,53027.0,24,0.0
2020-06-25,Island,Washington,53029.0,191,12.0
2020-06-25,Jefferson,Washington,53031.0,36,0.0
2020-06-25,King,Washington,53033.0,9614,608.0
2020-06-25,Kitsap,Washington,53035.0,200,2.0
2020-06-25,Kittitas,Washington,53037.0,112,0.0
2020-06-25,Klickitat,Washington,53039.0,55,3.0
2020-06-25,Lewis,Washington,53041.0,53,3.0
2020-06-25,Lincoln,Washington,53043.0,2,0.0
2020-06-25,Mason,Washington,53045.0,46,1.0
2020-06-25,Okanogan,Washington,53047.0,88,2.0
2020-06-25,Pacific,Washington,53049.0,12,1.0
2020-06-25,Pend Oreille,Washington,53051.0,3,0.0
2020-06-25,Pierce,Washington,53053.0,2709,97.0
2020-06-25,San Juan,Washington,53055.0,19,0.0
2020-06-25,Skagit,Washington,53057.0,491,15.0
2020-06-25,Skamania,Washington,53059.0,3,0.0
2020-06-25,Snohomish,Washington,53061.0,3862,164.0
2020-06-25,Spokane,Washington,53063.0,1126,38.0
2020-06-25,Stevens,Washington,53065.0,16,1.0
2020-06-25,Thurston,Washington,53067.0,229,7.0
2020-06-25,Wahkiakum,Washington,53069.0,5,0.0
2020-06-25,Walla Walla,Washington,53071.0,148,3.0
2020-06-25,Whatcom,Washington,53073.0,574,40.0
2020-06-25,Whitman,Washington,53075.0,35,0.0
2020-06-25,Yakima,Washington,53077.0,6940,149.0
2020-06-26,Adams,Washington,53001.0,112,0.0
2020-06-26,Asotin,Washington,53003.0,20,2.0
2020-06-26,Benton,Washington,53005.0,1756,75.0
2020-06-26,Chelan,Washington,53007.0,308,7.0
2020-06-26,Clallam,Washington,53009.0,34,0.0
2020-06-26,Clark,Washington,53011.0,758,30.0
2020-06-26,Columbia,Washington,53013.0,8,0.0
2020-06-26,Cowlitz,Washington,53015.0,166,0.0
2020-06-26,Douglas,Washington,53017.0,216,3.0
2020-06-26,Ferry,Washington,53019.0,1,0.0
2020-06-26,Franklin,Washington,53021.0,1627,32.0
2020-06-26,Grant,Washington,53025.0,564,5.0
2020-06-26,Grays Harbor,Washington,53027.0,24,0.0
2020-06-26,Island,Washington,53029.0,191,12.0
2020-06-26,Jefferson,Washington,53031.0,36,0.0
2020-06-26,King,Washington,53033.0,9697,609.0
2020-06-26,Kitsap,Washington,53035.0,205,2.0
2020-06-26,Kittitas,Washington,53037.0,113,0.0
2020-06-26,Klickitat,Washington,53039.0,56,3.0
2020-06-26,Lewis,Washington,53041.0,57,3.0
2020-06-26,Lincoln,Washington,53043.0,2,0.0
2020-06-26,Mason,Washington,53045.0,45,1.0
2020-06-26,Okanogan,Washington,53047.0,90,2.0
2020-06-26,Pacific,Washington,53049.0,12,1.0
2020-06-26,Pend Oreille,Washington,53051.0,3,0.0
2020-06-26,Pierce,Washington,53053.0,2739,97.0
2020-06-26,San Juan,Washington,53055.0,19,0.0
2020-06-26,Skagit,Washington,53057.0,493,15.0
2020-06-26,Skamania,Washington,53059.0,4,0.0
2020-06-26,Snohomish,Washington,53061.0,3893,166.0
2020-06-26,Spokane,Washington,53063.0,1171,39.0
2020-06-26,Stevens,Washington,53065.0,16,1.0
2020-06-26,Thurston,Washington,53067.0,232,7.0
2020-06-26,Wahkiakum,Washington,53069.0,5,0.0
2020-06-26,Walla Walla,Washington,53071.0,152,3.0
2020-06-26,Whatcom,Washington,53073.0,588,40.0
2020-06-26,Whitman,Washington,53075.0,36,0.0
2020-06-26,Yakima,Washington,53077.0,7040,150.0
2020-06-27,Adams,Washington,53001.0,113,0.0
2020-06-27,Asotin,Washington,53003.0,20,2.0
2020-06-27,Benton,Washington,53005.0,1827,75.0
2020-06-27,Chelan,Washington,53007.0,315,7.0
2020-06-27,Clallam,Washington,53009.0,35,0.0
2020-06-27,Clark,Washington,53011.0,758,30.0
2020-06-27,Columbia,Washington,53013.0,8,0.0
2020-06-27,Cowlitz,Washington,53015.0,170,0.0
2020-06-27,Douglas,Washington,53017.0,223,3.0
2020-06-27,Ferry,Washington,53019.0,1,0.0
2020-06-27,Franklin,Washington,53021.0,1692,32.0
2020-06-27,Grant,Washington,53025.0,577,5.0
2020-06-27,Grays Harbor,Washington,53027.0,25,0.0
2020-06-27,Island,Washington,53029.0,192,12.0
2020-06-27,Jefferson,Washington,53031.0,37,0.0
2020-06-27,King,Washington,53033.0,9821,612.0
2020-06-27,Kitsap,Washington,53035.0,211,2.0
2020-06-27,Kittitas,Washington,53037.0,117,0.0
2020-06-27,Klickitat,Washington,53039.0,57,3.0
2020-06-27,Lewis,Washington,53041.0,60,3.0
2020-06-27,Lincoln,Washington,53043.0,3,0.0
2020-06-27,Mason,Washington,53045.0,46,1.0
2020-06-27,Okanogan,Washington,53047.0,93,2.0
2020-06-27,Pacific,Washington,53049.0,12,1.0
2020-06-27,Pend Oreille,Washington,53051.0,3,0.0
2020-06-27,Pierce,Washington,53053.0,2797,97.0
2020-06-27,San Juan,Washington,53055.0,19,0.0
2020-06-27,Skagit,Washington,53057.0,502,15.0
2020-06-27,Skamania,Washington,53059.0,4,0.0
2020-06-27,Snohomish,Washington,53061.0,3893,167.0
2020-06-27,Spokane,Washington,53063.0,1183,39.0
2020-06-27,Stevens,Washington,53065.0,16,1.0
2020-06-27,Thurston,Washington,53067.0,238,7.0
2020-06-27,Wahkiakum,Washington,53069.0,5,0.0
2020-06-27,Walla Walla,Washington,53071.0,152,3.0
2020-06-27,Whatcom,Washington,53073.0,599,40.0
2020-06-27,Whitman,Washington,53075.0,37,0.0
2020-06-27,Yakima,Washington,53077.0,7170,152.0
2020-06-28,Adams,Washington,53001.0,130,0.0
2020-06-28,Asotin,Washington,53003.0,21,2.0
2020-06-28,Benton,Washington,53005.0,1856,75.0
2020-06-28,Chelan,Washington,53007.0,316,7.0
2020-06-28,Clallam,Washington,53009.0,36,0.0
2020-06-28,Clark,Washington,53011.0,758,30.0
2020-06-28,Columbia,Washington,53013.0,8,0.0
2020-06-28,Cowlitz,Washington,53015.0,170,0.0
2020-06-28,Douglas,Washington,53017.0,230,3.0
2020-06-28,Ferry,Washington,53019.0,1,0.0
2020-06-28,Franklin,Washington,53021.0,1715,32.0
2020-06-28,Grant,Washington,53025.0,577,5.0
2020-06-28,Grays Harbor,Washington,53027.0,26,0.0
2020-06-28,Island,Washington,53029.0,192,12.0
2020-06-28,Jefferson,Washington,53031.0,37,0.0
2020-06-28,King,Washington,53033.0,9903,612.0
2020-06-28,Kitsap,Washington,53035.0,213,2.0
2020-06-28,Kittitas,Washington,53037.0,122,0.0
2020-06-28,Klickitat,Washington,53039.0,59,3.0
2020-06-28,Lewis,Washington,53041.0,64,3.0
2020-06-28,Lincoln,Washington,53043.0,3,0.0
2020-06-28,Mason,Washington,53045.0,47,1.0
2020-06-28,Okanogan,Washington,53047.0,93,2.0
2020-06-28,Pacific,Washington,53049.0,13,1.0
2020-06-28,Pend Oreille,Washington,53051.0,3,0.0
2020-06-28,Pierce,Washington,53053.0,2820,97.0
2020-06-28,San Juan,Washington,53055.0,19,0.0
2020-06-28,Skagit,Washington,53057.0,503,15.0
2020-06-28,Skamania,Washington,53059.0,4,0.0
2020-06-28,Snohomish,Washington,53061.0,3903,167.0
2020-06-28,Spokane,Washington,53063.0,1197,39.0
2020-06-28,Stevens,Washington,53065.0,17,1.0
2020-06-28,Thurston,Washington,53067.0,244,7.0
2020-06-28,Wahkiakum,Washington,53069.0,5,0.0
2020-06-28,Walla Walla,Washington,53071.0,158,3.0
2020-06-28,Whatcom,Washington,53073.0,600,40.0
2020-06-28,Whitman,Washington,53075.0,37,0.0
2020-06-28,Yakima,Washington,53077.0,7241,152.0
2020-06-29,Adams,Washington,53001.0,130,0.0
2020-06-29,Asotin,Washington,53003.0,21,2.0
2020-06-29,Benton,Washington,53005.0,1889,79.0
2020-06-29,Chelan,Washington,53007.0,326,7.0
2020-06-29,Clallam,Washington,53009.0,36,0.0
2020-06-29,Clark,Washington,53011.0,826,30.0
2020-06-29,Columbia,Washington,53013.0,8,0.0
2020-06-29,Cowlitz,Washington,53015.0,172,0.0
2020-06-29,Douglas,Washington,53017.0,233,3.0
2020-06-29,Ferry,Washington,53019.0,1,0.0
2020-06-29,Franklin,Washington,53021.0,1750,33.0
2020-06-29,Grant,Washington,53025.0,610,5.0
2020-06-29,Grays Harbor,Washington,53027.0,26,0.0
2020-06-29,Island,Washington,53029.0,192,12.0
2020-06-29,Jefferson,Washington,53031.0,38,0.0
2020-06-29,King,Washington,53033.0,10071,612.0
2020-06-29,Kitsap,Washington,53035.0,212,2.0
2020-06-29,Kittitas,Washington,53037.0,127,0.0
2020-06-29,Klickitat,Washington,53039.0,60,3.0
2020-06-29,Lewis,Washington,53041.0,64,3.0
2020-06-29,Lincoln,Washington,53043.0,3,0.0
2020-06-29,Mason,Washington,53045.0,47,1.0
2020-06-29,Okanogan,Washington,53047.0,93,2.0
2020-06-29,Pacific,Washington,53049.0,13,1.0
2020-06-29,Pend Oreille,Washington,53051.0,4,0.0
2020-06-29,Pierce,Washington,53053.0,2841,98.0
2020-06-29,San Juan,Washington,53055.0,19,0.0
2020-06-29,Skagit,Washington,53057.0,512,15.0
2020-06-29,Skamania,Washington,53059.0,4,0.0
2020-06-29,Snohomish,Washington,53061.0,3996,169.0
2020-06-29,Spokane,Washington,53063.0,1306,39.0
2020-06-29,Stevens,Washington,53065.0,17,1.0
2020-06-29,Thurston,Washington,53067.0,251,7.0
2020-06-29,Wahkiakum,Washington,53069.0,5,0.0
2020-06-29,Walla Walla,Washington,53071.0,164,3.0
2020-06-29,Whatcom,Washington,53073.0,615,40.0
2020-06-29,Whitman,Washington,53075.0,38,0.0
2020-06-29,Yakima,Washington,53077.0,7316,154.0
2020-06-30,Adams,Washington,53001.0,134,0.0
2020-06-30,Asotin,Washington,53003.0,21,2.0
2020-06-30,Benton,Washington,53005.0,1904,82.0
2020-06-30,Chelan,Washington,53007.0,336,7.0
2020-06-30,Clallam,Washington,53009.0,36,0.0
2020-06-30,Clark,Washington,53011.0,843,30.0
2020-06-30,Columbia,Washington,53013.0,8,0.0
2020-06-30,Cowlitz,Washington,53015.0,179,0.0
2020-06-30,Douglas,Washington,53017.0,239,3.0
2020-06-30,Ferry,Washington,53019.0,1,0.0
2020-06-30,Franklin,Washington,53021.0,1777,33.0
2020-06-30,Grant,Washington,53025.0,611,5.0
2020-06-30,Grays Harbor,Washington,53027.0,27,0.0
2020-06-30,Island,Washington,53029.0,192,12.0
2020-06-30,Jefferson,Washington,53031.0,38,0.0
2020-06-30,King,Washington,53033.0,10198,612.0
2020-06-30,Kitsap,Washington,53035.0,221,2.0
2020-06-30,Kittitas,Washington,53037.0,128,0.0
2020-06-30,Klickitat,Washington,53039.0,59,3.0
